re_fraction,size_MW,storage_kg,LCOH,LCOH_credits,LCOH_capex,LCOH_opex,LCOH_elec,NPV_M,IRR,payback,CAPEX_M,H2_total_t,H2_annual_t,SEC,CF,op_hours,replacements,curtailment,demand_total_t,unmet_demand_t,unmet_demand_pct,demand_met_pct
1.0,20,12000,8.898233711988611,8.347281685979272,3.0401472909961598,0.5330621248927209,4.363378547416351,55.284264870967206,24.582127420154308,4,54.186,31291.604847238734,2086.1069898159158,65.71228160035722,0.6114481178484821,108060,2,0.45551875651051354,31881.7565983104,3170.1115686957687,9.943340351779021,90.05665964822099
1.0,20,15000,9.112437344358922,8.56148531834958,3.198449723018189,0.5330621248927209,4.363378547416351,51.46641102619037,22.828719162564234,4,57.0075,31291.604847238734,2086.1069898159158,65.71228160035722,0.6150386384370509,108060,2,0.45229933075961787,31881.7565983104,2895.608714071584,9.082337433769377,90.91766256623062
1.0,20,18000,9.326640976729232,8.775688950719893,3.356752155040218,0.5330621248927209,4.363378547416351,47.648557181413516,21.219708555917038,5,59.829,31291.604847238734,2086.1069898159158,65.71228160035722,0.6173516927240041,108060,2,0.4502253399967337,31881.7565983104,2719.8168649029353,8.530950471678448,91.46904952832156
1.0,20,21000,9.540844609099542,8.989892583090203,3.515054587062247,0.5330621248927209,4.363378547416351,43.83070333663663,19.735274466793918,5,62.6505,31291.604847238734,2086.1069898159158,65.71228160035722,0.6191392975659963,108060,2,0.4486224913515936,31881.7565983104,2584.626981486789,8.106915230711484,91.8930847692885
1.0,20,24000,9.75504824146985,9.204096215460511,3.673357019084276,0.5330621248927209,4.363378547416351,40.01284949185981,18.359050400685156,5,65.472,31291.604847238734,2086.1069898159158,65.71228160035722,0.6208514551002429,108060,2,0.44708729222952404,31881.7565983104,2455.266981486789,7.701165943964668,92.29883405603533
1.0,25,2000,8.198823838169076,7.652331665315437,2.721395953157647,0.5822803173380527,4.213574845368917,77.52935907535885,29.44896380035733,4,55.506,35780.277590127065,2385.3518393418044,65.4084130389844,0.4888478992772622,104844,1,0.4558668736990027,31881.7565983104,5893.621735989195,18.485875198926564,81.51412480107344
1.0,25,4000,8.322844227055281,7.776352054201642,2.813619240511979,0.5822803173380527,4.213574845368917,74.99982062376735,28.178067149590053,4,57.387,35780.277590127065,2385.3518393418044,65.4084130389844,0.5044764444040148,104844,1,0.43835028404683246,31881.7565983104,4386.041522171169,13.757214125408671,86.24278587459133
1.0,25,6000,8.446864615941488,7.900372443087848,2.9058425278663105,0.5822803173380527,4.213574845368917,72.47028217217584,26.981253945488188,4,59.268,35780.277590127065,2385.3518393418044,65.4084130389844,0.5143983221371704,104844,1,0.42722976966618254,31881.7565983104,3429.6606584943706,10.757439440071908,89.2425605599281
1.0,25,8000,8.570885004827696,8.024392831974057,2.998065815220642,0.5822803173380527,4.213574845368917,69.94074372058432,25.851595061252947,4,61.149,35780.277590127065,2385.3518393418044,65.4084130389844,0.5205817903427532,104844,1,0.42029929249725995,31881.7565983104,2834.3677573772816,8.89024965935375,91.10975034064626
1.0,25,10000,8.694905393713903,8.148413220860263,3.0902891025749737,0.5822803173380527,4.213574845368917,67.41120526899282,24.782995182120125,4,63.03,35780.277590127065,2385.3518393418044,65.4084130389844,0.5250705010332136,104844,1,0.41526831216003635,31881.7565983104,2402.7692117487472,7.53650196261797,92.46349803738202
1.0,25,12000,8.81892578260011,8.27243360974647,3.1825123899293053,0.5822803173380527,4.213574845368917,64.88166681740131,23.770072055584592,4,64.911,35780.277590127065,2385.3518393418044,65.4084130389844,0.52843541314189,104844,1,0.41149689363417447,31881.7565983104,2079.7168639701017,6.523219188243592,93.47678081175641
1.0,25,15000,9.00495636592942,8.45846419307578,3.320847320960803,0.5822803173380527,4.213574845368917,61.08735914001404,22.34479408381255,4,67.7325,35780.277590127065,2385.3518393418044,65.4084130389844,0.5319685857282893,104844,1,0.4075368875130473,31881.7565983104,1741.392462308088,5.462034241866003,94.537965758134
1.0,25,18000,9.190986949258734,8.644494776405095,3.4591822519923006,0.5822803173380527,4.213574845368917,57.29305146262669,21.020237816075,5,70.554,35780.277590127065,2385.3518393418044,65.4084130389844,0.5349446888771943,104844,1,0.4042012489619794,31881.7565983104,1456.8746505088304,4.56961850899407,95.43038149100593
1.0,25,21000,9.377017532588042,8.830525359734404,3.5975171830237977,0.5822803173380527,4.213574845368917,53.498743785239455,19.78463066445696,5,73.3755,35780.277590127065,2385.3518393418044,65.4084130389844,0.5375962826719218,104844,1,0.40122932290937596,31881.7565983104,1203.7007620189925,3.775515813588463,96.22448418641154
1.0,25,24000,9.563048115917352,9.016555943063713,3.7358521140552954,0.5822803173380527,4.213574845368917,49.7044361078522,18.62796605255107,5,76.197,35780.277590127065,2385.3518393418044,65.4084130389844,0.539909597740415,104844,1,0.39863654216988076,31881.7565983104,983.2007620189934,3.083897711179123,96.91610228882088
1.0,30,2000,8.378447604260698,7.837588994755789,2.9474545414791002,0.6342308399664487,4.068285534770641,81.3783667726535,27.06538680904839,4,66.231,39402.02979513179,2626.8019863421196,65.03376025801533,0.426284819321914,101823,1,0.4304313997745566,31881.7565983104,5890.706285633679,18.476730626397988,81.52326937360202
1.0,30,4000,8.490860919687012,7.9500023101821045,3.0311640127617654,0.6342308399664487,4.068285534770641,78.85237487380505,26.049755993945272,4,68.112,39402.02979513179,2626.8019863421196,65.03376025801533,0.4410910373873736,101823,1,0.4105174965379017,31881.7565983104,4176.530990651354,13.100065480308864,86.89993451969113
1.0,30,6000,8.603274235113325,8.062415625608416,3.11487348404443,0.6342308399664487,4.068285534770641,76.32638297495666,25.083666615969996,4,69.993,39402.02979513179,2626.8019863421196,65.03376025801533,0.4501173716728712,101823,1,0.3983773573917395,31881.7565983104,3132.2811629176886,9.824681878048358,90.17531812195165
1.0,30,8000,8.71568755053964,8.17482894103473,3.1985829553270952,0.6342308399664487,4.068285534770641,73.80039107610824,24.16317429276677,4,71.874,39402.02979513179,2626.8019863421196,65.03376025801533,0.45586960263475884,101823,1,0.39064078548232367,31881.7565983104,2467.520834003023,7.739601255640322,92.26039874435968
1.0,30,10000,8.82810086596595,8.287242256461042,3.2822924266097604,0.6342308399664487,4.068285534770641,71.27439917725985,23.28474089022075,4,73.755,39402.02979513179,2626.8019863421196,65.03376025801533,0.46000623640521615,101823,1,0.38507714159526407,31881.7565983104,1990.0185442736579,6.241872332652839,93.75812766734715
1.0,30,12000,8.940514181392265,8.399655571887356,3.366001897892425,0.6342308399664487,4.068285534770641,68.74840727841145,22.445183953061303,4,75.636,39402.02979513179,2626.8019863421196,65.03376025801533,0.46307501143883323,101823,1,0.3809497345285618,31881.7565983104,1636.2879064438237,5.132364339455938,94.86763566054405
1.0,30,15000,9.109134154531736,8.568275545026827,3.491566104816423,0.6342308399664487,4.068285534770641,64.9594194301388,21.252539890914836,5,78.4575,39402.02979513179,2626.8019863421196,65.03376025801533,0.46690199823392026,101823,1,0.37580255620197045,31881.7565983104,1195.65568000193,3.750281689514231,96.24971831048576
1.0,30,18000,9.277754127671205,8.736895518166296,3.6171303117404205,0.6342308399664487,4.068285534770641,61.17043158186619,20.132415902140405,5,81.279,39402.02979513179,2626.8019863421196,65.03376025801533,0.46976679976861285,101823,1,0.37194948715342147,31881.7565983104,866.5468742184532,2.7180022893229685,97.28199771067703
1.0,30,21000,9.446374100810676,8.905515491305767,3.742694518664418,0.6342308399664487,4.068285534770641,57.3814437335936,19.077416219635836,5,84.1005,39402.02979513179,2626.8019863421196,65.03376025801533,0.4719103753458253,101823,1,0.36906644460762467,31881.7565983104,621.0327660017193,1.947925184381564,98.05207481561844
1.0,30,24000,9.614994073950147,9.074135464445238,3.8682587255884155,0.6342308399664487,4.068285534770641,53.59245588532097,18.08111804838375,5,86.922,39402.02979513179,2626.8019863421196,65.03376025801533,0.47383055781721944,101823,1,0.366483858847844,31881.7565983104,401.41134637402894,1.2590628284117258,98.74093717158827
1.0,35,2000,8.542781696088499,8.006777219645528,3.187321373737764,0.6886391535602362,3.9276228353577682,83.47250264375222,25.067446068783312,4,76.956,42315.713406008676,2821.0475604005783,64.71619278177315,0.3771462181159139,98796,1,0.41197963411796523,31881.7565983104,6070.348315713584,19.040194027562734,80.95980597243727
1.0,35,4000,8.647128895102872,8.111124418659902,3.2652275994251796,0.6886391535602362,3.9276228353577682,80.95310089358192,24.23002268458991,4,78.837,42315.713406008676,2821.0475604005783,64.71619278177315,0.39139287335906303,98796,1,0.38962477405257095,31881.7565983104,4145.816863148985,13.003727854094137,86.99627214590586
1.0,35,6000,8.751476094117246,8.215471617674275,3.343133825112595,0.6886391535602362,3.9276228353577682,78.43369914341163,23.427347989126424,4,80.718,42315.713406008676,2821.0475604005783,64.71619278177315,0.39937425544715993,98796,1,0.37710094465804345,31881.7565983104,3068.5014746492993,9.624631143479457,90.37536885652054
1.0,35,8000,8.855823293131618,8.319818816688647,3.42104005080001,0.6886391535602362,3.9276228353577682,75.91429739324133,22.65702509935183,4,82.599,42315.713406008676,2821.0475604005783,64.71619278177315,0.4044617962919879,98796,1,0.369117929576816,31881.7565983104,2382.5032286710157,7.4729358820752,92.5270641179248
1.0,35,10000,8.960170492145991,8.42416601570302,3.4989462764874255,0.6886391535602362,3.9276228353577682,73.39489564307107,21.916872466389318,4,84.48,42315.713406008676,2821.0475604005783,64.71619278177315,0.4081438689035279,98796,1,0.3633402774488769,31881.7565983104,1886.5581911173717,5.917359620069841,94.08264037993015
1.0,35,12000,9.064517691160365,8.528513214717394,3.576852502174841,0.6886391535602362,3.9276228353577682,70.87549389290075,21.204900350632375,5,86.361,42315.713406008676,2821.0475604005783,64.71619278177315,0.4108723063415858,98796,1,0.3590590032772218,31881.7565983104,1519.5676329992855,4.766260693050446,95.23373930694954
1.0,35,15000,9.221038489681924,8.685034013238953,3.693711840705964,0.6886391535602362,3.9276228353577682,67.09639126764533,20.18584513739718,5,89.1825,42315.713406008676,2821.0475604005783,64.71619278177315,0.41416484750635757,98796,1,0.35389257679031594,31881.7565983104,1077.2766434868518,3.3789751833935746,96.62102481660642
1.0,35,18000,9.377559288203486,8.841554811760515,3.810571179237087,0.6886391535602362,3.9276228353577682,63.31728864238986,19.22063334689166,5,92.004,42315.713406008676,2821.0475604005783,64.71619278177315,0.4164735684239418,98796,1,0.35026989257694846,31881.7565983104,768.0218835117116,2.4089697854114274,97.59103021458857
1.0,35,21000,9.534080086725044,8.998075610282072,3.92743051776821,0.6886391535602362,3.9276228353577682,59.53818601713446,18.304419845524276,5,94.8255,42315.713406008676,2821.0475604005783,64.71619278177315,0.41812775830893806,98796,1,0.3476742529148977,31881.7565983104,547.2755080098885,1.7165789040585422,98.28342109594146
1.0,35,24000,9.690600885246605,9.154596408803634,4.044289856299333,0.6886391535602362,3.9276228353577682,55.759083391878995,17.43292515507268,5,97.647,42315.713406008676,2821.0475604005783,64.71619278177315,0.41951902385563755,98796,1,0.3454911758291215,31881.7565983104,362.0828454150513,1.1357054442672714,98.86429455573273
1.0,40,2000,8.770171300580925,8.238888379798002,3.4422622119181145,0.7459998573395786,3.7930428486158507,82.26991227259269,22.947451466779256,4,87.681,44624.61219669494,2974.9741464463295,64.42502211309554,0.33761316290837784,95851,1,0.3983322845173574,31881.7565983104,6312.2375873803385,19.798901506308034,80.20109849369197
1.0,40,4000,8.868953324322536,8.337670403539612,3.516108258617148,0.7459998573395786,3.7930428486158507,79.75374526076537,22.244743630575396,4,89.562,44624.61219669494,2974.9741464463295,64.42502211309554,0.35111451267646077,95851,1,0.37412042328831957,31881.7565983104,4227.6739602149355,13.260480008930827,86.73951999106917
1.0,40,6000,8.967735348064146,8.436452427281221,3.589954305316182,0.7459998573395786,3.7930428486158507,77.23757824893805,21.56739387248554,4,91.443,44624.61219669494,2974.9741464463295,64.42502211309554,0.3581738239468625,95851,1,0.3614610175409328,31881.7565983104,3138.6749072150405,9.844736432688835,90.15526356731117
1.0,40,8000,9.066517371805757,8.535234451022832,3.663800352015216,0.7459998573395786,3.7930428486158507,74.7214112371107,20.913855169482126,5,93.324,44624.61219669494,2974.9741464463295,64.42502211309554,0.36283129373318446,95851,1,0.3531088146810792,31881.7565983104,2420.8608906242625,7.593248142270046,92.40675185772996
1.0,40,10000,9.165299395547367,8.634016474764442,3.7376463987142494,0.7459998573395786,3.7930428486158507,72.20524422528338,20.28270388603582,5,95.205,44624.61219669494,2974.9741464463295,64.42502211309554,0.36610944731266476,95851,1,0.3472301284076904,31881.7565983104,1916.2089581468126,6.010361920423054,93.98963807957695
1.0,40,12000,9.264081419288976,8.732798498506053,3.811492445413283,0.7459998573395786,3.7930428486158507,69.68907721345606,19.672627765666782,5,97.086,44624.61219669494,2974.9741464463295,64.42502211309554,0.3685067375545654,95851,1,0.34293108722590887,31881.7565983104,1547.687279142877,4.854460494892863,95.14553950510714
1.0,40,15000,9.41225445490139,8.880971534118467,3.922261515461834,0.7459998573395786,3.7930428486158507,65.9148266957151,18.79440451218316,5,99.9075,44624.61219669494,2974.9741464463295,64.42502211309554,0.37136767010404714,95851,1,0.337800600047698,31881.7565983104,1108.4934582465473,3.4768895334496492,96.52311046655035
1.0,40,18000,9.560427490513806,9.029144569730882,4.033030585510384,0.7459998573395786,3.7930428486158507,62.140576177974104,17.957183176850553,5,102.729,44624.61219669494,2974.9741464463295,64.42502211309554,0.3735140174400973,95851,1,0.333951572747286,31881.7565983104,779.7329612074187,2.4457026349945266,97.55429736500547
1.0,40,21000,9.708600526126222,9.177317605343298,4.143799655558935,0.7459998573395786,3.7930428486158507,58.36632566023311,17.157651962917043,5,105.5505,44624.61219669494,2974.9741464463295,64.42502211309554,0.3749840545732465,95851,1,0.3313153670581719,31881.7565983104,555.4906969291325,1.7423465837468037,98.2576534162532
1.0,40,24000,9.856773561738637,9.325490640955712,4.254568725607485,0.7459998573395786,3.7930428486158507,54.59207514249214,16.392847326814213,5,108.372,44624.61219669494,2974.9741464463295,64.42502211309554,0.37618626539383976,95851,1,0.32915945212698017,31881.7565983104,372.63880759287844,1.1688151700293286,98.83118482997068
1.0,45,2000,9.031577454069732,8.504943211897505,3.7133721511781337,0.8066770638619638,3.6686422817729216,78.6645068585805,20.90628747615862,5,98.406,46405.02588126751,3093.6683920845007,64.16861438554034,0.3050333529237544,93089,1,0.38838066371691277,31881.7565983104,6573.075303918917,20.617042488390563,79.38295751160945
1.0,45,4000,9.126433817549431,8.599799575377205,3.7843521017539734,0.8066770638619638,3.6686422817729216,76.15077138457963,20.306845363007692,5,100.287,46405.02588126751,3093.6683920845007,64.16861438554034,0.3176307019607957,93089,1,0.36296609917521927,31881.7565983104,4384.865416163,13.753525163024987,86.24647483697501
1.0,45,6000,9.22129018102913,8.694655938856902,3.8553320523298127,0.8066770638619638,3.6686422817729216,73.63703591057882,19.726456734588766,5,102.168,46405.02588126751,3093.6683920845007,64.16861438554034,0.3239566220137546,93089,1,0.3502038503085102,31881.7565983104,3287.0035749483764,10.309982653598748,89.69001734640125
1.0,45,8000,9.316146544508829,8.789512302336604,3.9263120029056524,0.8066770638619638,3.6686422817729216,71.12330043657798,19.164079971370683,5,104.049,46405.02588126751,3093.6683920845007,64.16861438554034,0.32832430842322335,93089,1,0.341392246547677,31881.7565983104,2529.599424201155,7.934316342955874,92.06568365704413
1.0,45,10000,9.411002907988527,8.884368665816302,3.997291953481492,0.8066770638619638,3.6686422817729216,68.60956496257717,18.618748142676335,5,105.93,46405.02588126751,3093.6683920845007,64.16861438554034,0.3313139384406273,93089,1,0.3353608073290221,31881.7565983104,2011.7835872059184,6.3101403493950965,93.6898596506049
1.0,45,12000,9.505859271468227,8.979225029296,4.068271904057331,0.8066770638619638,3.6686422817729216,66.09582948857633,18.08956245044074,5,107.811,46405.02588126751,3093.6683920845007,64.16861438554034,0.33359366231563264,93089,1,0.33076157066516515,31881.7565983104,1617.391738197559,5.073094806461429,94.92690519353857
1.0,45,15000,9.648143816687774,9.121509574515548,4.174741829921091,0.8066770638619638,3.6686422817729216,62.325226277575105,17.324243678343677,5,110.6325,46405.02588126751,3093.6683920845007,64.16861438554034,0.336164143784393,93089,1,0.32557574410761336,31881.7565983104,1173.4288943246333,3.6805653750798037,96.31943462492019
1.0,45,18000,9.790428361907322,9.263794119735097,4.281211755784851,0.8066770638619638,3.6686422817729216,58.55462306657386,16.590796762217444,5,113.454,46405.02588126751,3093.6683920845007,64.16861438554034,0.33813291913648374,93089,1,0.3216038315959666,31881.7565983104,834.0784267646608,2.616162080632858,97.38383791936714
1.0,45,21000,9.93271290712687,9.406078664954645,4.387681681648609,0.8066770638619638,3.6686422817729216,54.78401985557261,15.886887219888354,6,116.2755,46405.02588126751,3093.6683920845007,64.16861438554034,0.3394976747952534,93089,1,0.31885050066328735,31881.7565983104,599.7425729963168,1.8811465771873452,98.11885342281266
1.0,45,24000,10.07499745234642,9.548363210174193,4.494151607512369,0.8066770638619638,3.6686422817729216,51.013416644571365,15.210403832598377,6,119.097,46405.02588126751,3093.6683920845007,64.16861438554034,0.3406631055249449,93089,1,0.31649929848483493,31881.7565983104,400.0612688687317,1.2548281887640196,98.74517181123598
1.0,50,2000,9.286352396373884,8.764173631671945,4.001191854638232,0.8708664176711792,3.5585394765111227,74.01371576022511,19.14875135100822,5,109.131,47740.99184474087,3182.732789649391,63.93002671810801,0.27772372970261955,90642,1,0.3812215912165119,31881.7565983104,6820.080301074087,21.391795900717476,78.60820409928253
1.0,50,4000,9.378325345325255,8.856146580623316,4.070157060478685,0.8708664176711792,3.5585394765111227,71.50518823726293,18.62843231579223,5,111.012,47740.99184474087,3182.732789649391,63.93002671810801,0.28943564754039464,90642,1,0.35496798192142004,31881.7565983104,4559.563427677796,14.301481204832465,85.69851879516753
1.0,50,6000,9.470298294276626,8.948119529574686,4.139122266319138,0.8708664176711792,3.5585394765111227,68.99666071430075,18.122700155803113,5,112.893,47740.99184474087,3182.732789649391,63.93002671810801,0.29522044223912547,90642,1,0.34200070004868016,31881.7565983104,3444.0323041479905,10.802517400595518,89.19748259940448
1.0,50,8000,9.562271243227997,9.040092478526057,4.208087472159591,0.8708664176711792,3.5585394765111227,66.48813319133856,17.630835208570307,5,114.774,47740.99184474087,3182.732789649391,63.93002671810801,0.2993208460110364,90642,1,0.3328091739407475,31881.7565983104,2653.8873018729832,8.324156461358934,91.67584353864106
1.0,50,10000,9.654244192179368,9.132065427477428,4.277052678000045,0.8708664176711792,3.5585394765111227,63.97960566837639,17.15216455466529,5,116.655,47740.99184474087,3182.732789649391,63.93002671810801,0.3020834907996987,90642,1,0.32661638827513023,31881.7565983104,2122.1669917535455,6.656367835974295,93.3436321640257
1.0,50,12000,9.74621714113074,9.224038376428801,4.346017883840498,0.8708664176711792,3.5585394765111227,61.471078145414175,16.686058279653526,5,118.536,47740.99184474087,3182.732789649391,63.93002671810801,0.30423775634112743,90642,1,0.32178735458261803,31881.7565983104,1707.9717527783482,5.357207177439099,94.6427928225609
1.0,50,15000,9.884176564557798,9.361997799855859,4.449465692601178,0.8708664176711792,3.5585394765111227,57.708286860970915,16.009175875079997,6,121.3575,47740.99184474087,3182.732789649391,63.93002671810801,0.30665488045197314,90642,1,0.3163690932096417,31881.7565983104,1243.9782004203753,3.9018496254572774,96.09815037454273
1.0,50,18000,10.022135987984855,9.499957223282916,4.552913501361858,0.8708664176711792,3.5585394765111227,53.9454955765276,15.357402693942904,6,124.179,47740.99184474087,3182.732789649391,63.93002671810801,0.3084791514167504,90642,1,0.312279780270375,31881.7565983104,894.5104286287656,2.805712495390454,97.19428750460955
