re_fraction,size_MW,storage_kg,LCOH,LCOH_credits,LCOH_capex,LCOH_opex,LCOH_elec,NPV_M,IRR,payback,CAPEX_M,H2_total_t,H2_annual_t,SEC,CF,op_hours,replacements,curtailment,cycles,demand_total_t,unmet_demand_t,unmet_demand_pct,demand_met_pct
0.8,10,2000,4.121461624405574,4.121461624405574,1.220501479568129,0.19979962519978345,2.8930475977569863,8.842892871044125,16.728215836925486,6.0,15.686,22522.564772082853,1501.504318138857,46.72000310618162,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.298177317738,9669.87504416732,30.48289562791365,69.51710437208635
0.8,10,4000,4.267819094956872,4.267819094956872,1.3668589501194264,0.19979962519978345,2.8930475977569863,6.91733111767521,14.226228678933312,6.0,17.567,22522.564772082853,1501.504318138857,46.72000310618162,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.29817731773,9649.47694608601,30.418593546244505,69.5814064537555
0.8,10,6000,4.4141765655081695,4.4141765655081695,1.513216420670724,0.19979962519978345,2.8930475977569863,4.991769364306286,12.139231554568088,7.0,19.448,22522.564772082853,1501.504318138857,46.72000310618162,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.29817731773,9648.100353055324,30.414254033946275,69.58574596605372
0.8,10,8000,4.560534036059467,4.560534036059467,1.659573891222021,0.19979962519978345,2.8930475977569863,3.066207610937368,10.3615350080905,8.0,21.329,22522.564772082853,1501.504318138857,46.72000310618162,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.29817731773,9647.100353055324,30.411101677221016,69.58889832277899
0.8,10,10000,4.706891506610765,4.706891506610765,1.8059313617733186,0.19979962519978345,2.8930475977569863,1.1406458575684446,8.821445316777778,8.0,23.21,22522.564772082853,1501.504318138857,46.72000310618162,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.29817731773,9646.100353055324,30.407949320495753,69.59205067950424
0.8,10,12000,4.853248977162062,4.853248977162062,1.952288832324616,0.19979962519978345,2.8930475977569863,-0.7849158958004713,7.468492213814451,9.0,25.091,22522.564772082853,1501.504318138857,46.72000310618162,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.29817731773,9645.100353055324,30.40479696377049,69.5952030362295
0.8,10,15000,5.0727851829890085,5.0727851829890085,2.171825038151562,0.19979962519978345,2.8930475977569863,-3.673258525853861,5.712419608197595,11.0,27.9125,22522.564772082853,1501.504318138857,46.72000310618162,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.29817731773,9643.600353055324,30.4000684286826,69.5999315713174
0.8,10,18000,5.292321388815954,5.292321388815954,2.391361243978508,0.19979962519978345,2.8930475977569863,-6.56160115590724,4.209828120445029,12.0,30.734,22522.564772082853,1501.504318138857,46.72000310618162,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.29817731773,9642.100353055324,30.395339893594713,69.60466010640529
0.8,10,21000,5.5118575946429,5.5118575946429,2.6108974498054542,0.19979962519978345,2.8930475977569863,-9.449943785960619,2.9019478984073066,13.0,33.5555,22522.564772082853,1501.504318138857,46.72000310618162,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.29817731773,9640.600353055324,30.39061135850682,69.60938864149317
0.8,10,24000,5.731393800469846,5.731393800469846,2.8304336556324,0.19979962519978345,2.8930475977569863,-12.338286416013998,1.7475892987913504,14.0,36.377,22522.564772082853,1501.504318138857,46.72000310618162,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.29817731773,9639.100353055324,30.38588282341893,69.61411717658108
0.8,15,2000,4.38330574906175,4.38330574906175,1.3586991325241227,0.23168383560948833,2.9674496175194918,6.930128800754217,12.98590810240248,7.0,22.5885,29134.53147148934,1942.3020980992892,47.99454817251227,0.7398401826484018,97215.0,1,0.4465349241455738,1881,31722.298177317727,6053.745341565198,19.083564840500063,80.91643515949994
0.8,15,4000,4.496447970469895,4.496447970469895,1.4718413539322672,0.23168383560948833,2.9674496175194918,5.0045670473852955,11.376586247491954,7.0,24.4695,29134.53147148934,1942.3020980992892,47.99454817251227,0.7398401826484018,97215.0,1,0.4465349241455738,1881,31722.298177317734,5039.79771140128,15.887240209490452,84.11275979050956
0.8,15,6000,4.60959019187804,4.60959019187804,1.584983575340412,0.23168383560948833,2.9674496175194918,3.079005294016378,9.958136692841753,8.0,26.3505,29134.53147148934,1942.3020980992892,47.99454817251227,0.7398401826484018,97215.0,1,0.4465349241455738,1881,31722.298177317734,4485.25211390226,14.13911466575058,85.86088533424943
0.8,15,8000,4.7227324132861845,4.7227324132861845,1.6981257967485563,0.23168383560948833,2.9674496175194918,1.1534435406474564,8.694445508782376,8.0,28.2315,29134.53147148934,1942.3020980992892,47.99454817251227,0.7398401826484018,97215.0,1,0.4465349241455738,1881,31722.298177317738,4152.445123716593,13.089988312024941,86.91001168797506
0.8,15,10000,4.835874634694329,4.835874634694329,1.8112680181567011,0.23168383560948833,2.9674496175194918,-0.7721182127214633,7.55826271000551,9.0,30.1125,29134.53147148934,1942.3020980992892,47.99454817251227,0.7398401826484018,97215.0,1,0.4465349241455738,1881,31722.298177317738,3979.4536181942112,12.544657376178447,87.45534262382155
0.8,15,12000,4.949016856102474,4.949016856102474,1.9244102395648457,0.23168383560948833,2.9674496175194918,-2.697679966090385,6.528606436920023,9.0,31.9935,29134.53147148934,1942.3020980992892,47.99454817251227,0.7398401826484018,97215.0,1,0.4465349241455738,1881,31722.29817731774,3875.4712100975703,12.216867732706175,87.78313226729382
0.8,15,15000,5.11873018821469,5.11873018821469,2.0941235716770628,0.23168383560948833,2.9674496175194918,-5.586022596143771,5.1488320124659985,10.0,34.815,29134.53147148934,1942.3020980992892,47.99454817251227,0.7398401826484018,97215.0,1,0.4465349241455738,1881,31722.298177317738,3770.818596853194,11.886965363529136,88.11303463647087
0.8,15,18000,5.288443520326907,5.288443520326907,2.2638369037892794,0.23168383560948833,2.9674496175194918,-8.474365226197156,3.930314602360543,12.0,37.6365,29134.53147148934,1942.3020980992892,47.99454817251227,0.7398401826484018,97215.0,1,0.4465349241455738,1881,31722.298177317734,3687.009178077369,11.622768178610956,88.37723182138905
0.8,15,21000,5.458156852439124,5.458156852439124,2.4335502359014964,0.23168383560948833,2.9674496175194918,-11.362707856250532,2.8422158159105226,13.0,40.458,29134.53147148934,1942.3020980992892,47.99454817251227,0.7398401826484018,97215.0,1,0.4465349241455738,1881,31722.29817731773,3617.0402834593947,11.402201263102913,88.59779873689708
0.8,15,24000,5.627870184551341,5.627870184551341,2.603263568013713,0.23168383560948833,2.9674496175194918,-14.251050486303914,1.8614191842329593,14.0,43.2795,29134.53147148934,1942.3020980992892,47.99454817251227,0.7398401826484018,97215.0,1,0.4465349241455738,1881,31722.298177317738,3549.6806547400683,11.189859684498463,88.81014031550154
0.8,20,2000,4.673029371193652,4.673029371193652,1.532669712472515,0.26690557267380705,3.0274685863403006,2.3618115142539757,9.376325224816776,8.0,29.491,33719.79052306697,2247.9860348711313,48.97637950008014,0.6894977168949772,90600.0,1,0.3362557248300549,1694,31722.29817731773,5751.468498542515,18.13068040150686,81.86931959849314
0.8,20,4000,4.7707863726232675,4.7707863726232675,1.6304267139021307,0.26690557267380705,3.0274685863403006,0.4362497608850561,8.242085982279479,8.0,31.372,33719.79052306697,2247.9860348711313,48.97637950008014,0.6894977168949772,90600.0,1,0.3362557248300549,1694,31722.29817731773,4288.824596815608,13.519905061236164,86.48009493876383
0.8,20,6000,4.868543374052884,4.868543374052884,1.7281837153317468,0.26690557267380705,3.0274685863403006,-1.4893119924838654,7.210625875647857,9.0,33.253,33719.79052306697,2247.9860348711313,48.97637950008014,0.6894977168949772,90600.0,1,0.3362557248300549,1694,31722.29817731773,3444.595284422859,10.858593110652476,89.14140688934754
0.8,20,8000,4.9663003754825,4.9663003754825,1.8259407167613624,0.26690557267380705,3.0274685863403006,-3.414873745852783,6.266646244588293,9.0,35.134,33719.79052306697,2247.9860348711313,48.97637950008014,0.6894977168949772,90600.0,1,0.3362557248300549,1694,31722.298177317734,2888.1423263441834,9.104454885961824,90.89554511403819
